req_id,op,block,arrival,size_bytes,locality,start,finish,status,cache_hit,error_injected,error_recovered,rewrite_cycle,endurance_failure,channel,service_time_ms,queue_wait_ms,request_class,stage_times_ms,latency_ms
1,READ,42,0.0,4096,10,0.0,139.8048947087138,completed,False,False,False,0,False,0,139.8048947087138,0.0,cold_read,"{""addressing"": 6.47474289512059, ""molecular_access"": 53.68117674114457, ""sensing"": 33.142204451668384, ""basecalling"": 24.919731447871914, ""decoding"": 14.282375681325952, ""error_correction"": 6.30466349158238, ""buffer"": 1.0}",139.8048947087138
1,READ,43,0.0,4096,11,0.0,127.23429033788842,completed,False,False,False,0,False,0,127.23429033788842,0.0,cold_read,"{""addressing"": 9.821519269006691, ""molecular_access"": 39.45742519937743, ""sensing"": 30.82767702585359, ""basecalling"": 20.652810976400566, ""decoding"": 13.13684426875153, ""error_correction"": 12.33801359849862, ""buffer"": 1.0}",127.23429033788842
1,READ,44,0.0,4096,12,0.0,117.25238340361277,completed,False,False,False,0,False,0,117.25238340361277,0.0,cold_read,"{""addressing"": 8.139125151785926, ""molecular_access"": 32.25926645721107, ""sensing"": 35.07208921940197, ""basecalling"": 17.770873605790136, ""decoding"": 12.725456823504325, ""error_correction"": 10.285572145919335, ""buffer"": 1.0}",117.25238340361277
1,READ,45,0.0,4096,13,0.0,166.86585572243206,completed,False,False,False,0,False,0,166.86585572243206,0.0,cold_read,"{""addressing"": 9.94350485522892, ""molecular_access"": 70.87297078029265, ""sensing"": 42.79595765774657, ""basecalling"": 19.40700692602296, ""decoding"": 13.869284330120793, ""error_correction"": 8.977131173020169, ""buffer"": 1.0}",166.86585572243206
1,READ,46,0.0,4096,14,0.0,137.73340417005488,completed,False,False,False,0,False,0,137.73340417005488,0.0,cold_read,"{""addressing"": 7.284398522018205, ""molecular_access"": 47.802662291276114, ""sensing"": 42.75259811492899, ""basecalling"": 15.511310981776916, ""decoding"": 13.89283066422164, ""error_correction"": 9.489603595833017, ""buffer"": 1.0}",137.73340417005488
1,READ,47,0.0,4096,15,0.0,132.61651049932334,completed,False,False,False,0,False,0,132.61651049932334,0.0,cold_read,"{""addressing"": 9.539668388091423, ""molecular_access"": 48.07820263406583, ""sensing"": 37.67188142363932, ""basecalling"": 16.474240944266125, ""decoding"": 13.603065375773967, ""error_correction"": 6.24945173348666, ""buffer"": 1.0}",132.61651049932334
1,READ,48,0.0,4096,0,0.0,120.16394763716667,completed,False,False,False,0,False,0,120.16394763716667,0.0,cold_read,"{""addressing"": 9.568633162483625, ""molecular_access"": 35.132128710077005, ""sensing"": 32.84349253880569, ""basecalling"": 20.123395643013914, ""decoding"": 12.41490233189715, ""error_correction"": 9.081395250889294, ""buffer"": 1.0}",120.16394763716667
1,READ,49,0.0,4096,1,0.0,130.93550374009143,completed,False,False,False,0,False,0,130.93550374009143,0.0,cold_read,"{""addressing"": 9.511052805157203, ""molecular_access"": 44.598648142147105, ""sensing"": 37.580693205365606, ""basecalling"": 19.73812785489496, ""decoding"": 13.576481568302686, ""error_correction"": 4.93050016422388, ""buffer"": 1.0}",130.93550374009143
1,READ,50,0.0,4096,2,0.0,145.09176713134875,completed,False,False,False,0,False,0,145.09176713134875,0.0,cold_read,"{""addressing"": 6.174884063513002, ""molecular_access"": 67.63444107467706, ""sensing"": 34.2126259911381, ""basecalling"": 16.440288152040488, ""decoding"": 9.03965726813124, ""error_correction"": 10.589870581848853, ""buffer"": 1.0}",145.09176713134875
1,READ,51,0.0,4096,3,0.0,104.21738352478333,completed,False,False,False,0,False,0,104.21738352478333,0.0,cold_read,"{""addressing"": 7.9780704570257335, ""molecular_access"": 29.060199324081683, ""sensing"": 27.688631538855066, ""basecalling"": 18.473035083359285, ""decoding"": 12.9614814873511, ""error_correction"": 7.055965634110455, ""buffer"": 1.0}",104.21738352478333
1,READ,52,0.0,4096,4,0.0,148.56111800779126,completed,False,False,False,0,False,0,148.56111800779126,0.0,cold_read,"{""addressing"": 10.561996852734374, ""molecular_access"": 65.17195083685303, ""sensing"": 29.456556010265576, ""basecalling"": 19.194548703785088, ""decoding"": 15.182954733725127, ""error_correction"": 7.993110870428072, ""buffer"": 1.0}",148.56111800779126
1,READ,53,0.0,4096,5,0.0,118.51302385682052,completed,False,False,False,0,False,0,118.51302385682052,0.0,cold_read,"{""addressing"": 9.003173747121291, ""molecular_access"": 45.056435499159534, ""sensing"": 23.29224288974782, ""basecalling"": 15.111692493653473, ""decoding"": 16.64080709658474, ""error_correction"": 8.40867213055367, ""buffer"": 1.0}",118.51302385682052
1,READ,54,0.0,4096,6,0.0,154.26950863838638,completed,False,False,False,0,False,0,154.26950863838638,0.0,cold_read,"{""addressing"": 6.708583435697729, ""molecular_access"": 73.16678192083731, ""sensing"": 35.780897608625665, ""basecalling"": 19.214776893961126, ""decoding"": 8.131933366398496, ""error_correction"": 10.266535412866059, ""buffer"": 1.0}",154.26950863838638
1,READ,55,0.0,4096,7,0.0,124.0719138947171,completed,False,False,False,0,False,0,124.0719138947171,0.0,cold_read,"{""addressing"": 8.948897792198537, ""molecular_access"": 36.899541131584705, ""sensing"": 45.60197837887227, ""basecalling"": 16.622480869784166, ""decoding"": 9.636506000064177, ""error_correction"": 5.362509722213249, ""buffer"": 1.0}",124.0719138947171
1,READ,56,0.0,4096,8,0.0,143.36844458272785,completed,False,False,False,0,False,0,143.36844458272785,0.0,cold_read,"{""addressing"": 5.977385751514617, ""molecular_access"": 66.68049749484359, ""sensing"": 31.527577429413487, ""basecalling"": 17.163343701976075, ""decoding"": 15.117243443813706, ""error_correction"": 5.9023967611663775, ""buffer"": 1.0}",143.36844458272785
1,READ,57,0.0,4096,9,0.0,120.88504383367511,completed,False,False,False,0,False,0,120.88504383367511,0.0,cold_read,"{""addressing"": 8.236878526691354, ""molecular_access"": 32.74256113369644, ""sensing"": 39.79938667771417, ""basecalling"": 18.405134557311932, ""decoding"": 12.126417979614494, ""error_correction"": 8.574664958646718, ""buffer"": 1.0}",120.88504383367511
1,READ,58,0.0,4096,10,0.0,149.52086402751945,completed,False,False,False,0,False,0,149.52086402751945,0.0,cold_read,"{""addressing"": 9.647830675843604, ""molecular_access"": 64.09766569721363, ""sensing"": 41.56812034639115, ""basecalling"": 13.803337032877579, ""decoding"": 10.370498283004387, ""error_correction"": 9.03341199218908, ""buffer"": 1.0}",149.52086402751945
1,READ,59,0.0,4096,11,0.0,122.49064022751479,completed,False,False,False,0,False,0,122.49064022751479,0.0,cold_read,"{""addressing"": 8.430075086549232, ""molecular_access"": 45.25149022449509, ""sensing"": 36.283076091364535, ""basecalling"": 15.373905967257341, ""decoding"": 10.631849789304626, ""error_correction"": 5.520243068543962, ""buffer"": 1.0}",122.49064022751479
1,READ,60,0.0,4096,12,0.0,115.87789310363374,completed,False,False,False,0,False,0,115.87789310363374,0.0,cold_read,"{""addressing"": 6.119081484569561, ""molecular_access"": 43.958663715416726, ""sensing"": 29.206091049884673, ""basecalling"": 19.44356416158135, ""decoding"": 11.466890040534837, ""error_correction"": 4.683602651646592, ""buffer"": 1.0}",115.87789310363374
1,READ,61,0.0,4096,13,0.0,118.05775702493474,completed,False,False,False,0,False,0,118.05775702493474,0.0,cold_read,"{""addressing"": 7.443013435056066, ""molecular_access"": 35.75404633018344, ""sensing"": 37.188299701343155, ""basecalling"": 16.59215434944359, ""decoding"": 12.081260243561331, ""error_correction"": 7.99898296534717, ""buffer"": 1.0}",118.05775702493474
1,READ,62,0.0,4096,14,0.0,138.38781935434227,completed,False,False,False,0,False,0,138.38781935434227,0.0,cold_read,"{""addressing"": 6.6730204417619525, ""molecular_access"": 61.03008040840541, ""sensing"": 34.448634057637555, ""basecalling"": 17.612108968376642, ""decoding"": 9.951660504196237, ""error_correction"": 7.672314973964474, ""buffer"": 1.0}",138.38781935434227
1,READ,63,0.0,4096,15,0.0,126.41352994509234,completed,False,False,False,0,False,0,126.41352994509234,0.0,cold_read,"{""addressing"": 7.580651953195623, ""molecular_access"": 49.99873356157525, ""sensing"": 32.1404701328575, ""basecalling"": 20.27403136317413, ""decoding"": 9.530743221729265, ""error_correction"": 5.888899712560558, ""buffer"": 1.0}",126.41352994509234
1,READ,64,0.0,4096,0,0.0,137.17306772990668,completed,False,False,False,0,False,0,137.17306772990668,0.0,cold_read,"{""addressing"": 8.808024400624598, ""molecular_access"": 60.86383262923654, ""sensing"": 28.000785427342734, ""basecalling"": 16.069904443117558, ""decoding"": 14.411364022371693, ""error_correction"": 8.019156807213548, ""buffer"": 1.0}",137.17306772990668
1,READ,65,0.0,4096,1,0.0,120.48136919391214,completed,False,False,False,0,False,0,120.48136919391214,0.0,cold_read,"{""addressing"": 7.923648236514936, ""molecular_access"": 42.425093016197444, ""sensing"": 35.55690372947585, ""basecalling"": 15.545919013043031, ""decoding"": 10.278343420208277, ""error_correction"": 7.751461778472618, ""buffer"": 1.0}",120.48136919391214
1,READ,66,0.0,4096,2,0.0,122.7807216560115,completed,False,False,False,0,False,0,122.7807216560115,0.0,cold_read,"{""addressing"": 5.671000684001788, ""molecular_access"": 43.81609742404855, ""sensing"": 35.9290451454397, ""basecalling"": 14.772066521099205, ""decoding"": 12.270400890508714, ""error_correction"": 9.32211099091353, ""buffer"": 1.0}",122.7807216560115
1,READ,67,0.0,4096,3,0.0,130.52889420356496,completed,False,False,False,0,False,0,130.52889420356496,0.0,cold_read,"{""addressing"": 9.157272905068677, ""molecular_access"": 47.92972333461111, ""sensing"": 35.09692003615797, ""basecalling"": 18.496185140674502, ""decoding"": 10.190658182408844, ""error_correction"": 8.658134604643877, ""buffer"": 1.0}",130.52889420356496
1,READ,68,0.0,4096,4,0.0,117.7506211448218,completed,False,False,False,0,False,0,117.7506211448218,0.0,cold_read,"{""addressing"": 7.967229116645286, ""molecular_access"": 39.45335572187054, ""sensing"": 35.274347349415855, ""basecalling"": 11.36335459731474, ""decoding"": 13.972918862589651, ""error_correction"": 8.719415496985745, ""buffer"": 1.0}",117.7506211448218
1,READ,69,0.0,4096,5,0.0,131.33600054429908,completed,False,False,False,0,False,0,131.33600054429908,0.0,cold_read,"{""addressing"": 9.340943442496021, ""molecular_access"": 51.040296569863244, ""sensing"": 30.159773858199884, ""basecalling"": 18.920932641556426, ""decoding"": 12.772153220452799, ""error_correction"": 8.101900811730735, ""buffer"": 1.0}",131.33600054429908
1,READ,70,0.0,4096,6,0.0,113.61534436011654,completed,False,False,False,0,False,0,113.61534436011654,0.0,cold_read,"{""addressing"": 7.850873413812734, ""molecular_access"": 40.90570909724571, ""sensing"": 34.52060837738852, ""basecalling"": 13.886517167628833, ""decoding"": 8.144868760391407, ""error_correction"": 7.306767543649325, ""buffer"": 1.0}",113.61534436011654
1,READ,71,0.0,4096,7,0.0,105.10775143906264,completed,False,False,False,0,False,0,105.10775143906264,0.0,cold_read,"{""addressing"": 6.5466969513302775, ""molecular_access"": 23.32706602583404, ""sensing"": 28.79997676446772, ""basecalling"": 21.249523839603672, ""decoding"": 14.203759324459634, ""error_correction"": 9.980728533367294, ""buffer"": 1.0}",105.10775143906264
1,READ,72,0.0,4096,8,0.0,159.5014406706745,completed,False,False,False,0,False,0,159.5014406706745,0.0,cold_read,"{""addressing"": 12.118519627498177, ""molecular_access"": 68.45325810249767, ""sensing"": 36.756084472040506, ""basecalling"": 19.838273044109517, ""decoding"": 12.90490856179307, ""error_correction"": 8.430396862735574, ""buffer"": 1.0}",159.5014406706745
1,READ,73,0.0,4096,9,0.0,169.6059501756173,completed,False,False,False,0,False,0,169.6059501756173,0.0,cold_read,"{""addressing"": 8.76962808970446, ""molecular_access"": 76.45849409367547, ""sensing"": 42.997017214369436, ""basecalling"": 20.020777904656235, ""decoding"": 12.950759494854099, ""error_correction"": 7.40927337835761, ""buffer"": 1.0}",169.6059501756173
1,READ,74,0.0,4096,10,0.0,144.37073986381554,completed,False,False,False,0,False,0,144.37073986381554,0.0,cold_read,"{""addressing"": 7.408401108983092, ""molecular_access"": 54.397950354636315, ""sensing"": 38.07031947320331, ""basecalling"": 20.182599577030686, ""decoding"": 15.873270714200729, ""error_correction"": 7.438198635761397, ""buffer"": 1.0}",144.37073986381554
1,READ,75,0.0,4096,11,0.0,147.83687276428026,completed,False,False,False,0,False,0,147.83687276428026,0.0,cold_read,"{""addressing"": 8.536166541042023, ""molecular_access"": 54.4206343601097, ""sensing"": 44.00712957999263, ""basecalling"": 20.214816344374576, ""decoding"": 13.373565734080357, ""error_correction"": 6.284560204680949, ""buffer"": 1.0}",147.83687276428026
1,READ,76,0.0,4096,12,0.0,142.73965953809142,completed,False,False,False,0,False,0,142.73965953809142,0.0,cold_read,"{""addressing"": 7.532827554342832, ""molecular_access"": 52.99251724059108, ""sensing"": 38.17898502448126, ""basecalling"": 22.727356540526664, ""decoding"": 12.711193007842493, ""error_correction"": 7.596780170307084, ""buffer"": 1.0}",142.73965953809142
1,READ,77,0.0,4096,13,0.0,126.10796088233153,completed,False,False,False,0,False,0,126.10796088233153,0.0,cold_read,"{""addressing"": 8.252905665047788, ""molecular_access"": 40.27203074283084, ""sensing"": 34.66144663189319, ""basecalling"": 20.616622406353247, ""decoding"": 11.740926426771091, ""error_correction"": 9.564029009435371, ""buffer"": 1.0}",126.10796088233153
1,READ,78,0.0,4096,14,0.0,137.9089957098172,completed,False,False,False,0,False,0,137.9089957098172,0.0,cold_read,"{""addressing"": 8.03871308350032, ""molecular_access"": 55.72993089300219, ""sensing"": 32.34209019415421, ""basecalling"": 24.370901196319615, ""decoding"": 8.870016319285089, ""error_correction"": 7.55734402355577, ""buffer"": 1.0}",137.9089957098172
1,READ,79,0.0,4096,15,0.0,138.42983547015857,completed,False,False,False,0,False,0,138.42983547015857,0.0,cold_read,"{""addressing"": 7.880655020694833, ""molecular_access"": 61.26160435029011, ""sensing"": 37.9491922043587, ""basecalling"": 13.976062227820744, ""decoding"": 10.043179996053247, ""error_correction"": 6.319141670940915, ""buffer"": 1.0}",138.42983547015857
1,READ,80,0.0,4096,0,0.0,138.2555855997702,completed,False,False,False,0,False,0,138.2555855997702,0.0,cold_read,"{""addressing"": 9.239389145548945, ""molecular_access"": 58.39980035134576, ""sensing"": 34.26080661182478, ""basecalling"": 16.563322969463478, ""decoding"": 12.305251499166138, ""error_correction"": 6.487015022421099, ""buffer"": 1.0}",138.2555855997702
1,READ,81,0.0,4096,1,0.0,146.03508382375398,completed,False,False,False,0,False,0,146.03508382375398,0.0,cold_read,"{""addressing"": 7.774847556371123, ""molecular_access"": 64.87536044177612, ""sensing"": 37.95879177364923, ""basecalling"": 16.447141828129695, ""decoding"": 9.783103898682171, ""error_correction"": 8.19583832514561, ""buffer"": 1.0}",146.03508382375398
1,READ,82,0.0,4096,2,0.0,146.05016446548703,completed,False,False,False,0,False,0,146.05016446548703,0.0,cold_read,"{""addressing"": 9.765940755895116, ""molecular_access"": 52.25591761353765, ""sensing"": 40.38619843062168, ""basecalling"": 18.46331450910025, ""decoding"": 17.63918863695249, ""error_correction"": 6.53960451937983, ""buffer"": 1.0}",146.05016446548703
1,READ,83,0.0,4096,3,0.0,141.51779241355376,completed,False,False,False,0,False,0,141.51779241355376,0.0,cold_read,"{""addressing"": 5.8192588845191935, ""molecular_access"": 59.98330190401701, ""sensing"": 39.30599221047836, ""basecalling"": 14.709920596640698, ""decoding"": 12.825019951160215, ""error_correction"": 7.874298866738276, ""buffer"": 1.0}",141.51779241355376
1,READ,84,0.0,4096,4,0.0,177.89385490515116,completed,False,False,False,0,False,0,177.89385490515116,0.0,cold_read,"{""addressing"": 7.239609198046319, ""molecular_access"": 81.63016751255836, ""sensing"": 42.49191262372509, ""basecalling"": 22.68668473744307, ""decoding"": 12.761822179928808, ""error_correction"": 10.083658653449506, ""buffer"": 1.0}",177.89385490515116
1,READ,85,0.0,4096,5,0.0,117.57156743433363,completed,False,False,False,0,False,0,117.57156743433363,0.0,cold_read,"{""addressing"": 6.03992539442649, ""molecular_access"": 33.765792341985964, ""sensing"": 37.918770103691585, ""basecalling"": 18.65036063172411, ""decoding"": 13.211006230676237, ""error_correction"": 6.9857127318292385, ""buffer"": 1.0}",117.57156743433363
1,READ,86,0.0,4096,6,0.0,155.43081267220748,completed,False,False,False,0,False,0,155.43081267220748,0.0,cold_read,"{""addressing"": 7.712007475394116, ""molecular_access"": 74.23127142967745, ""sensing"": 40.664667660634024, ""basecalling"": 13.20550002276721, ""decoding"": 11.634847646507692, ""error_correction"": 6.982518437226996, ""buffer"": 1.0}",155.43081267220748
1,READ,87,0.0,4096,7,0.0,123.68339996888201,completed,False,False,False,0,False,0,123.68339996888201,0.0,cold_read,"{""addressing"": 8.44217281474988, ""molecular_access"": 45.48445487762049, ""sensing"": 30.167203987451515, ""basecalling"": 22.423190672013252, ""decoding"": 6.786509696824486, ""error_correction"": 9.3798679202224, ""buffer"": 1.0}",123.68339996888201
1,READ,88,0.0,4096,8,0.0,101.40184069988292,completed,False,False,False,0,False,0,101.40184069988292,0.0,cold_read,"{""addressing"": 4.245317659638101, ""molecular_access"": 35.711616247482276, ""sensing"": 27.126940310089175, ""basecalling"": 16.308216405153303, ""decoding"": 9.151088520792182, ""error_correction"": 7.858661556727902, ""buffer"": 1.0}",101.40184069988292
1,READ,89,0.0,4096,9,0.0,142.55402267892762,completed,False,False,False,0,False,0,142.55402267892762,0.0,cold_read,"{""addressing"": 7.617863110402622, ""molecular_access"": 39.8577154530501, ""sensing"": 47.6952907413878, ""basecalling"": 24.146104289639254, ""decoding"": 14.626470435318028, ""error_correction"": 7.61057864912981, ""buffer"": 1.0}",142.55402267892762
1,READ,90,0.0,4096,10,0.0,128.37707864961388,completed,False,False,False,0,False,0,128.37707864961388,0.0,cold_read,"{""addressing"": 9.294160653790696, ""molecular_access"": 46.12864398780758, ""sensing"": 32.268129984211086, ""basecalling"": 19.198763693225057, ""decoding"": 13.06068207411674, ""error_correction"": 7.426698256462711, ""buffer"": 1.0}",128.37707864961388
1,READ,91,0.0,4096,11,0.0,158.8580985669534,completed,False,False,False,0,False,0,158.8580985669534,0.0,cold_read,"{""addressing"": 8.271080802012559, ""molecular_access"": 73.75159724629725, ""sensing"": 42.39847776732714, ""basecalling"": 13.459375999044651, ""decoding"": 13.297668284101182, ""error_correction"": 6.679898468170608, ""buffer"": 1.0}",158.8580985669534
1,READ,92,0.0,4096,12,0.0,117.51271971118825,completed,False,False,False,0,False,0,117.51271971118825,0.0,cold_read,"{""addressing"": 7.883846345920928, ""molecular_access"": 42.57096417054148, ""sensing"": 29.02111008585223, ""basecalling"": 18.085724185796973, ""decoding"": 11.339474894367555, ""error_correction"": 7.6116000287090895, ""buffer"": 1.0}",117.51271971118825
1,READ,93,0.0,4096,13,0.0,164.22898762338923,completed,False,False,False,0,False,0,164.22898762338923,0.0,cold_read,"{""addressing"": 9.106461638420607, ""molecular_access"": 77.65449924037266, ""sensing"": 34.036637837326616, ""basecalling"": 22.81074392990755, ""decoding"": 12.333350125092721, ""error_correction"": 7.287294852269063, ""buffer"": 1.0}",164.22898762338923
1,READ,94,0.0,4096,14,0.0,117.47073760568021,completed,False,False,False,0,False,0,117.47073760568021,0.0,cold_read,"{""addressing"": 5.102584427857018, ""molecular_access"": 48.000645674518154, ""sensing"": 25.245124651730826, ""basecalling"": 18.3477630403818, ""decoding"": 13.162576550181221, ""error_correction"": 6.612043261011179, ""buffer"": 1.0}",117.47073760568021
1,READ,95,0.0,4096,15,0.0,125.90160254165826,completed,False,False,False,0,False,0,125.90160254165826,0.0,cold_read,"{""addressing"": 9.18593098076234, ""molecular_access"": 49.93797588815931, ""sensing"": 31.352994569571774, ""basecalling"": 15.06902716025466, ""decoding"": 12.416998868903612, ""error_correction"": 6.938675074006565, ""buffer"": 1.0}",125.90160254165826
1,READ,96,0.0,4096,0,0.0,140.66015194169069,completed,False,False,False,0,False,0,140.66015194169069,0.0,cold_read,"{""addressing"": 6.900965387161687, ""molecular_access"": 56.458507252473815, ""sensing"": 38.50908844768287, ""basecalling"": 17.617395019297653, ""decoding"": 10.811652462195958, ""error_correction"": 9.362543372878706, ""buffer"": 1.0}",140.66015194169069
1,READ,97,0.0,4096,1,0.0,117.94442533528246,completed,False,False,False,0,False,0,117.94442533528246,0.0,cold_read,"{""addressing"": 10.758155045096672, ""molecular_access"": 47.8905116193993, ""sensing"": 23.331996662826256, ""basecalling"": 14.925117240270346, ""decoding"": 11.646705790326992, ""error_correction"": 8.391938977362905, ""buffer"": 1.0}",117.94442533528246
1,READ,98,0.0,4096,2,0.0,166.05201493331833,completed,False,False,False,0,False,0,166.05201493331833,0.0,cold_read,"{""addressing"": 9.740269063451816, ""molecular_access"": 74.74574752460617, ""sensing"": 39.55384862584387, ""basecalling"": 17.703082482080603, ""decoding"": 13.236918711761993, ""error_correction"": 10.07214852557385, ""buffer"": 1.0}",166.05201493331833
1,READ,99,0.0,4096,3,0.0,128.47113873893298,completed,False,False,False,0,False,0,128.47113873893298,0.0,cold_read,"{""addressing"": 8.683191836069593, ""molecular_access"": 49.76015685804219, ""sensing"": 32.1676922202719, ""basecalling"": 17.916769746323876, ""decoding"": 13.830638998377067, ""error_correction"": 5.112689079848355, ""buffer"": 1.0}",128.47113873893298
1,READ,100,0.0,4096,4,0.0,135.57763777118268,completed,False,False,False,0,False,0,135.57763777118268,0.0,cold_read,"{""addressing"": 7.1830783258763224, ""molecular_access"": 45.72397171660195, ""sensing"": 42.474929811667785, ""basecalling"": 19.491031655924402, ""decoding"": 12.621710932788256, ""error_correction"": 7.082915328323937, ""buffer"": 1.0}",135.57763777118268
1,READ,1,0.0,4096,1,0.0,152.95227746116234,completed,False,False,False,0,False,0,152.95227746116234,0.0,cold_read,"{""addressing"": 10.093217374897526, ""molecular_access"": 68.77775703821692, ""sensing"": 39.01399062042351, ""basecalling"": 17.92074462043694, ""decoding"": 7.931724049958739, ""error_correction"": 8.214843757228701, ""buffer"": 1.0}",152.95227746116234
1,READ,2,0.0,4096,2,0.0,118.66245820753102,completed,False,False,False,0,False,0,118.66245820753102,0.0,cold_read,"{""addressing"": 8.822032531298067, ""molecular_access"": 36.76936478716582, ""sensing"": 31.453023619276628, ""basecalling"": 20.68493191951763, ""decoding"": 12.57307900569187, ""error_correction"": 7.360026344581019, ""buffer"": 1.0}",118.66245820753102
1,READ,3,0.0,4096,3,0.0,124.69203898694619,completed,False,False,False,0,False,0,124.69203898694619,0.0,cold_read,"{""addressing"": 7.587876913786635, ""molecular_access"": 51.69004643816564, ""sensing"": 30.703911727603796, ""basecalling"": 16.26940855716144, ""decoding"": 9.835409605608946, ""error_correction"": 7.605385744619717, ""buffer"": 1.0}",124.69203898694619
1,READ,4,0.0,4096,4,0.0,119.56948778679086,completed,False,False,False,0,False,0,119.56948778679086,0.0,cold_read,"{""addressing"": 8.419421153177824, ""molecular_access"": 39.99654998847719, ""sensing"": 32.29619482934071, ""basecalling"": 15.583873315425596, ""decoding"": 11.657194331131228, ""error_correction"": 10.616254169238315, ""buffer"": 1.0}",119.56948778679086
1,READ,5,0.0,4096,5,0.0,117.25373243556903,completed,False,False,False,0,False,0,117.25373243556903,0.0,cold_read,"{""addressing"": 4.692090307579312, ""molecular_access"": 41.60940621925295, ""sensing"": 35.09378714942611, ""basecalling"": 15.881988740271286, ""decoding"": 11.658203592838575, ""error_correction"": 7.318256426200808, ""buffer"": 1.0}",117.25373243556903
1,READ,6,0.0,4096,6,0.0,107.66216707468126,completed,False,False,False,0,False,0,107.66216707468126,0.0,cold_read,"{""addressing"": 7.661507380655966, ""molecular_access"": 38.083495801988164, ""sensing"": 27.962080682304563, ""basecalling"": 18.220435544664884, ""decoding"": 10.541466482057332, ""error_correction"": 4.1931811830103705, ""buffer"": 1.0}",107.66216707468126
1,READ,7,0.0,4096,7,0.0,112.88069167514668,completed,False,False,False,0,False,0,112.88069167514668,0.0,cold_read,"{""addressing"": 7.222325667768, ""molecular_access"": 32.93078462651518, ""sensing"": 34.67440430833936, ""basecalling"": 17.100914502886283, ""decoding"": 12.338312935648528, ""error_correction"": 7.6139496339893356, ""buffer"": 1.0}",112.88069167514668
1,READ,8,0.0,4096,8,0.0,117.29786654258373,completed,False,False,False,0,False,0,117.29786654258373,0.0,cold_read,"{""addressing"": 6.8729843493055265, ""molecular_access"": 40.72592706819888, ""sensing"": 31.493559637016066, ""basecalling"": 15.816919924881232, ""decoding"": 13.196289393684186, ""error_correction"": 8.192186169497843, ""buffer"": 1.0}",117.29786654258373
1,READ,9,0.0,4096,9,0.0,119.70898415495598,completed,False,False,False,0,False,0,119.70898415495598,0.0,cold_read,"{""addressing"": 6.916472197717312, ""molecular_access"": 34.535568018072404, ""sensing"": 42.03276523087973, ""basecalling"": 16.969089725514692, ""decoding"": 10.951342634687835, ""error_correction"": 7.303746348084018, ""buffer"": 1.0}",119.70898415495598
1,READ,10,0.0,4096,10,0.0,139.7493004654064,completed,False,False,False,0,False,0,139.7493004654064,0.0,cold_read,"{""addressing"": 8.381758463483473, ""molecular_access"": 56.16205456218598, ""sensing"": 40.08566707885589, ""basecalling"": 16.208005019440183, ""decoding"": 9.907439422652315, ""error_correction"": 8.004375918788577, ""buffer"": 1.0}",139.7493004654064
1,READ,11,0.0,4096,11,0.0,140.05371077467166,completed,False,False,False,0,False,0,140.05371077467166,0.0,cold_read,"{""addressing"": 8.75101708705811, ""molecular_access"": 57.17182845264293, ""sensing"": 32.44135589941359, ""basecalling"": 19.974234714377236, ""decoding"": 10.811834637003582, ""error_correction"": 9.90343998417622, ""buffer"": 1.0}",140.05371077467166
1,READ,12,0.0,4096,12,0.0,114.83413362709392,completed,False,False,False,0,False,0,114.83413362709392,0.0,cold_read,"{""addressing"": 9.043682545876322, ""molecular_access"": 36.001563557930886, ""sensing"": 33.77071529882785, ""basecalling"": 18.642894280178062, ""decoding"": 9.825043515548336, ""error_correction"": 6.550234428732466, ""buffer"": 1.0}",114.83413362709392
1,READ,13,0.0,4096,13,0.0,126.19549910276179,completed,False,False,False,0,False,0,126.19549910276179,0.0,cold_read,"{""addressing"": 8.153760517081022, ""molecular_access"": 52.12221032330782, ""sensing"": 29.1709691568433, ""basecalling"": 16.57505392249933, ""decoding"": 12.78576431298834, ""error_correction"": 6.387740870041981, ""buffer"": 1.0}",126.19549910276179
1,READ,14,0.0,4096,14,0.0,116.76784183928558,completed,False,False,False,0,False,0,116.76784183928558,0.0,cold_read,"{""addressing"": 7.747908788486924, ""molecular_access"": 37.64089666596208, ""sensing"": 34.54927436328378, ""basecalling"": 18.535920703925708, ""decoding"": 9.728402259382333, ""error_correction"": 7.565439058244753, ""buffer"": 1.0}",116.76784183928558
1,READ,15,0.0,4096,15,0.0,112.2021843751831,completed,False,False,False,0,False,0,112.2021843751831,0.0,cold_read,"{""addressing"": 9.515789576483694, ""molecular_access"": 32.65569628017308, ""sensing"": 34.87165011185148, ""basecalling"": 15.49841989646849, ""decoding"": 11.208883603632213, ""error_correction"": 7.451744906574129, ""buffer"": 1.0}",112.2021843751831
1,READ,16,0.0,4096,0,0.0,143.56425005042786,completed,False,False,False,0,False,0,143.56425005042786,0.0,cold_read,"{""addressing"": 8.431590631114622, ""molecular_access"": 57.25503779169227, ""sensing"": 36.54150466568853, ""basecalling"": 20.434250265388613, ""decoding"": 12.14380147936138, ""error_correction"": 7.758065217182461, ""buffer"": 1.0}",143.56425005042786
1,READ,17,0.0,4096,1,0.0,118.80220683504754,completed,False,False,False,0,False,0,118.80220683504754,0.0,cold_read,"{""addressing"": 7.271397562502325, ""molecular_access"": 46.09527123358049, ""sensing"": 29.90180368036561, ""basecalling"": 14.864968855831513, ""decoding"": 13.417119405291727, ""error_correction"": 6.25164609747587, ""buffer"": 1.0}",118.80220683504754
